timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-30T1400,3141A,114.3921,36.0879,安阳市,信访局,臭氧1小时(O3_1h),110,57,56,34,35,219,219,134,134,3,13,10,7,1.3,1.2
2026-06-30T1400,3669A,114.4706,36.0634,安阳市,左辅环卫站,臭氧1小时(O3_1h),87,61,68,34,36,189,189,106,106,10,20,11,7,1.4,1.4
2026-06-30T1400,4117A,114.2918,36.0769,安阳市,钢三路198号,臭氧1小时(O3_1h),80,60,63,25,31,184,184,110,110,4,13,8,6,1.0,1
2026-06-30T1400,1748A,123.0441,41.1201,鞍山市,深沟寺,,29,16,18,9,12,90,90,81,81,4,6,7,6,0.5,0.5
2026-06-30T1400,1749A,123.011,41.0931,鞍山市,太阳城,,29,16,20,11,12,91,91,82,82,10,7,7,7,0.6,0.7
2026-06-30T1400,1750A,123.0483,41.1445,鞍山市,太平,,29,22,23,12,12,90,90,80,80,10,11,7,7,0.6,0.6
2026-06-30T1400,1751A,122.964,41.0968,鞍山市,铁西三道街,,31,21,24,12,14,99,99,90,90,8,12,5,5,0.6,0.7
2026-06-30T1400,1753A,123.0219,41.0822,鞍山市,明达新区,,30,17,19,10,11,96,96,85,85,5,7,5,6,0.5,0.6
2026-06-30T1400,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,32,26,35,12,15,101,101,88,88,8,13,7,7,0.4,0.6
2026-06-30T1400,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,45,12,38,10,15,142,142,113,113,5,9,11,14,0.5,0.6
2026-06-30T1400,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,44,31,40,3,12,140,140,114,114,4,7,9,10,0.5,0.5
2026-06-30T1400,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),110,144,41,36,9,125,125,96,96,4,14,6,5,0.1,0.2
2026-06-30T1400,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-30T1400,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),106,134,27,36,11,135,135,108,108,8,7,3,3,0.1,0.1
2026-06-30T1400,3181A,106.776805,31.852614,巴中市,市五中,,29,20,20,16,14,92,92,66,65,5,7,9,8,0.7,0.7
2026-06-30T1400,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,31,28,22,12,15,97,97,65,65,5,10,11,9,0.5,0.6
2026-06-30T1400,3616A,106.7617,31.8343,巴中市,市中心医院,,31,25,26,16,16,99,99,67,67,3,8,8,7,0.7,0.7
2026-06-30T1400,2235A,122.7909,45.608,白城市,洮北区环保局,,47,23,28,22,19,150,150,117,117,4,6,4,4,0.3,0.3
2026-06-30T1400,2236A,122.8741,45.5725,白城市,市环保局,NA,NA,NA,19,NA,18,151,151,121,121,5,8,5,4,0.2,0.3
2026-06-30T1400,2231A,126.4219,41.9172,白山市,喜丰,,40,13,49,3,10,125,125,92,92,5,21,13,13,0.5,0.6
2026-06-30T1400,2232A,126.4082,41.9416,白山市,环保局,,40,12,22,6,7,127,127,93,93,3,8,11,11,0.3,0.3
2026-06-30T1400,2647A,104.1727,36.5448,白银市,第三小学,,43,31,38,8,13,137,137,95,95,5,17,12,16,0.4,0.5
2026-06-30T1400,2648A,104.1467,36.5482,白银市,动力公司,,44,23,34,6,13,138,138,99,99,3,14,9,8,0.3,0.4
2026-06-30T1400,2512A,106.6102,23.901,百色市,市监测站,,14,6,21,3,12,43,43,38,38,3,9,6,10,0.3,0.4
2026-06-30T1400,2513A,106.6524,23.8842,百色市,市中心血站,,15,11,23,3,15,46,46,45,42,4,7,7,11,0.4,0.6
2026-06-30T1400,4133A,106.6273,23.8798,百色市,龙景西路,,15,6,27,3,15,47,47,37,37,5,11,10,13,0.7,0.8
2026-06-30T1400,2270A,117.396,32.9389,蚌埠市,工人疗养院,,40,14,46,3,31,126,126,108,108,5,13,4,5,0.3,0.5
2026-06-30T1400,2271A,117.3606,32.9428,蚌埠市,百货大楼,,39,9,41,3,28,123,123,109,109,4,10,7,7,0.5,0.6
2026-06-30T1400,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,38,6,37,3,32,121,121,105,105,2,6,4,5,0.3,0.5
2026-06-30T1400,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,41,9,43,3,29,130,130,114,114,3,11,4,6,0.3,0.4
2026-06-30T1400,2275A,117.3143,32.8977,蚌埠市,高新区,,39,9,42,3,33,124,124,106,106,4,10,7,8,0.3,0.5
2026-06-30T1400,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,41,20,47,3,36,131,131,112,112,3,8,6,7,0.4,0.6
2026-06-30T1400,1585A,109.8761,40.6533,包头市,市环境监测站,臭氧1小时(O3_1h),104,NA,27,30,15,207,207,129,129,20,21,29,11,1.3,0.5
2026-06-30T1400,2209A,121.6672,42.07,阜新市,农业园区,,44,44,32,27,19,75,75,82,82,11,12,4,6,0.8,0.8
2026-06-30T1400,2211A,121.6343,42.0455,阜新市,玉龙新城,,32,31,32,22,20,73,73,73,73,12,16,5,6,0.6,0.6
2026-06-30T1400,2301A,115.8276,32.8929,阜阳市,市监测站,,41,31,58,8,40,130,130,99,99,8,16,6,6,0.4,0.6
2026-06-30T1400,2303A,115.8551,32.8606,阜阳市,开发区,,40,32,67,8,40,125,125,96,96,7,15,4,4,0.4,0.5
2026-06-30T1400,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,43,22,62,8,41,137,137,117,109,3,8,4,4,0.4,0.6
2026-06-30T1400,3468A,115.79,32.8614,阜阳市,市规划展馆,,42,26,70,8,42,132,132,107,107,6,13,3,3,0.5,0.7
2026-06-30T1400,3469A,115.835101,32.918568,阜阳市,枣园社区,,42,28,60,8,48,133,133,100,100,7,13,2,2,0.3,0.5
2026-06-30T1400,2669A,102.9097,34.9841,甘南藏族自治州,州政府,,45,26,33,3,15,141,141,73,73,1,16,4,3,0.2,0.3
2026-06-30T1400,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,,47,25,37,9,16,149,149,80,80,6,23,3,3,0.3,0.3
2026-06-30T1400,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,24,18,18,6,11,74,74,45,45,13,14,2,2,0.2,0.1
2026-06-30T1400,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,27,27,25,10,12,75,75,43,43,15,20,3,2,0.5,0.5
2026-06-30T1400,2363A,114.9368,25.8663,赣州市,地委,,25,19,23,6,9,79,79,59,59,2,7,3,4,0.5,0.6
2026-06-30T1400,2364A,114.946,25.8483,赣州市,气象台,,23,16,19,16,11,73,73,66,66,8,9,3,4,0.3,0.4
2026-06-30T1400,2365A,114.932,25.8332,赣州市,市图书馆,,25,21,18,6,7,79,79,57,57,3,7,5,5,0.5,0.6
2026-06-30T1400,2366A,114.8905,25.8472,赣州市,华坚鞋城,,23,15,22,9,8,73,73,54,54,4,9,2,1,0.2,0.2
2026-06-30T1400,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,22,NA,17,11,7,68,68,45,45,1,7,2,2,0.3,0.3
2026-06-30T1400,2684A,106.2753,36.0057,固原市,监测站,,41,16,37,6,13,130,130,102,102,5,17,5,5,0.3,0.3
2026-06-30T1400,2685A,106.2384,36.0189,固原市,新区,,40,28,35,8,14,127,127,96,96,7,15,7,6,0.2,0.4
2026-06-30T1400,2544A,106.6307,30.4577,广安市,市委,,35,24,24,24,14,82,82,60,60,11,11,6,6,0.6,0.6
2026-06-30T1400,2545A,106.6266,30.4662,广安市,友谊中学,,29,19,20,12,12,90,90,66,66,9,9,9,9,0.5,0.5
2026-06-30T1400,2547A,106.6386,30.4551,广安市,广电花园,,29,NA,17,20,15,79,79,58,58,11,11,8,9,0.6,0.6
2026-06-30T1400,2902A,106.6347,30.4868,广安市,北辰小学,,28,27,21,19,15,87,87,64,64,10,10,6,6,0.5,0.4
2026-06-30T1400,2524A,105.8211,32.4444,广元市,老城,,40,15,26,8,13,126,126,96,96,3,6,7,11,0.7,0.7
2026-06-30T1400,2526A,105.8629,32.429,广元市,监测站,,38,34,41,9,16,119,119,91,91,6,8,1,8,0.5,0.7
2026-06-30T1400,3617A,105.8047,32.4167,广元市,经开区,,38,27,27,16,17,120,120,86,86,6,8,6,8,0.6,0.6
2026-06-30T1400,1345A,113.2346,23.1423,广州市,广雅中学,,26,9,18,3,10,81,81,51,51,9,23,4,4,0.6,0.7
2026-06-30T1400,1346A,113.2611,23.105,广州市,市五中,,29,10,17,6,10,91,91,60,60,10,21,3,4,/,/
2026-06-30T1400,1348A,113.3477,23.0916,广州市,广东商学院,,24,12,19,3,11,74,74,57,57,10,25,4,5,0.5,0.5
2026-06-30T1400,1349A,113.4332,23.105,广州市,市八十六中,,28,11,20,3,13,87,87,66,66,13,37,6,8,/,/
2026-06-30T1400,1350A,113.3506,22.9488,广州市,番禺中学,,27,16,14,6,7,85,85,58,58,8,19,5,5,0.5,0.6
2026-06-30T1400,1351A,113.2147,23.3918,广州市,花都师范,,42,42,29,20,16,109,109,69,69,14,27,3,3,0.6,0.7
2026-06-30T1400,1352A,113.2599,23.1329,广州市,市监测站,,26,10,17,7,10,83,83,57,57,8,19,3,3,/,/
2026-06-30T1400,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,44,22,20,14,13,138,138,59,59,14,20,6,7,0.6,0.6
2026-06-30T1400,1354A,113.2764,23.1544,广州市,麓湖,,25,10,18,6,10,80,80,54,54,10,23,6,7,0.5,0.6
2026-06-30T1400,2846A,113.3209,23.1323,广州市,体育西,,22,13,20,6,11,68,68,52,52,14,29,4,6,0.4,0.5
2026-06-30T1400,4124A,112.2213,31.0654,荆门市,新台西路6号,,23,18,36,12,22,72,72,98,95,8,11,5,5,0.9,1
2026-06-30T1400,1844A,112.2493,30.3198,荆州市,市图书馆,,18,18,19,12,16,45,45,66,55,9,10,5,5,0.6,0.6
2026-06-30T1400,1845A,112.2009,30.3543,荆州市,市委党校,,15,7,21,6,15,48,48,62,53,8,12,7,8,0.4,0.4
2026-06-30T1400,3194A,112.2749,30.3124,荆州市,管委会,,30,21,24,21,19,42,42,64,52,8,10,6,9,0.5,0.5
2026-06-30T1400,4268A,112.1722,30.3366,荆州市,学苑路85号,,16,13,32,6,16,49,49,56,53,4,13,6,9,0.2,0.3
2026-06-30T1400,2343A,117.2114,29.2931,景德镇市,老干部活动中心,,23,NA,6,16,10,28,28,36,NA,17,8,7,5,0.8,0.6
2026-06-30T1400,2344A,117.1893,29.2789,景德镇市,兽医站,,27,27,16,3,6,35,35,41,31,13,6,4,3,0.7,0.6
2026-06-30T1400,2346A,117.246,29.2958,景德镇市,陶研所,,12,12,8,3,5,29,29,38,30,13,4,4,5,0.8,0.6
2026-06-30T1400,4289A,117.154766,29.256967,景德镇市,青少年活动中心,,12,11,12,3,6,38,38,29,22,5,10,7,8,/,/
2026-06-30T1400,1803A,115.9873,29.6816,九江市,十里,,29,14,13,14,5,92,92,78,78,10,9,3,3,0.5,0.5
2026-06-30T1400,1804A,115.9583,29.7047,九江市,茅山头,,25,11,10,10,6,79,79,76,76,8,3,4,4,0.5,0.5
2026-06-30T1400,1805A,115.9877,29.7295,九江市,西园,,20,12,13,12,6,63,63,66,65,28,13,4,3,0.3,0.3
2026-06-30T1400,1808A,115.9112,29.6038,九江市,综合工业园,,25,23,13,13,8,78,78,66,66,18,19,3,2,0.3,0.3
2026-06-30T1400,3190A,116.0254,29.6995,九江市,外国语学校,,27,NA,9,13,6,84,84,72,72,8,7,7,7,0.7,0.7
2026-06-30T1400,4253A,116.010205,29.659402,九江市,莲花大道8号,,25,17,8,17,7,73,73,68,68,11,6,4,4,0.6,0.5
2026-06-30T1400,4240A,98.495752,39.733935,酒泉市,玉门东路5号,颗粒物(PM10),51,51,37,20,15,134,134,96,96,2,9,7,7,0.1,0.2
2026-06-30T1400,4241A,98.5099,39.7506,酒泉市,北大街108号,颗粒物(PM10),58,61,41,22,16,134,134,95,95,2,9,11,11,0.3,0.3
2026-06-30T1400,2698A,76.0071,39.466,喀什地区,巡警大队,颗粒物(PM10),82,94,105,29,41,144,144,80,80,6,35,4,4,0.1,0.4
2026-06-30T1400,2699A,75.9756,39.4693,喀什地区,吾办,颗粒物(PM10),77,87,97,36,38,138,138,79,79,5,24,3,3,0.3,0.5
2026-06-30T1400,4027A,75.9485,39.4688,喀什地区,老干局,颗粒物(PM10),90,106,101,21,29,136,136,81,81,5,24,4,4,0.2,0.4
2026-06-30T1400,1824A,114.3389,34.778,开封市,肿瘤医院,颗粒物(PM10),63,67,54,34,36,166,166,129,129,13,14,9,10,0.3,0.3
2026-06-30T1400,1826A,114.2884,34.7966,开封市,世纪星幼儿园,颗粒物(PM10),53,53,49,30,34,150,150,122,122,15,16,8,10,0.5,0.6
2026-06-30T1400,3147A,114.3434,34.8101,开封市,龙亭公园,臭氧1小时(O3_1h),68,52,52,34,30,174,174,133,133,9,13,4,8,0.2,0.6
2026-06-30T1400,3210A,114.3645,34.7955,开封市,汴京公园,颗粒物(PM10),55,56,51,33,35,157,157,125,125,6,11,9,11,0.7,0.8
2026-06-30T1400,3473A,114.2485,34.8306,开封市,技师学院,臭氧1小时(O3_1h),65,62,61,31,33,172,172,130,130,7,14,7,10,0.9,0.8
2026-06-30T1400,3592A,114.4518,34.7503,开封市,祥符区生态环境局,细颗粒物(PM2.5),68,45,52,44,40,147,147,112,112,8,18,11,12,0.5,0.6
2026-06-30T1400,1951A,84.886,45.6029,克拉玛依市,长征新村,NA,NA,NA,30,NA,15,NA,NA,129,NA,NA,11,NA,4,NA,0.4
2026-06-30T1400,1952A,84.8894,45.5827,克拉玛依市,南林小区,,38,22,36,3,6,119,119,90,90,2,16,6,6,0.1,0.2
2026-06-30T1400,1954A,84.896,44.3328,克拉玛依市,独山子区,,38,31,29,3,5,120,120,98,98,5,8,8,8,0.5,0.4
2026-06-30T1400,1955A,85.6888,46.0909,克拉玛依市,乌尔禾区商贸楼,,37,30,31,14,19,118,118,78,77,8,11,8,7,0.3,0.3
2026-06-30T1400,3612A,85.1045,45.6895,克拉玛依市,白碱滩区新站,,39,16,23,3,5,122,122,107,107,2,5,9,9,0.1,0.2
2026-06-30T1400,2697A,76.1457,39.7143,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),75,84,71,28,24,140,140,102,102,2,10,6,7,0.0,0.1
2026-06-30T1400,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,25,16,24,7,8,77,77,52,52,4,7,3,3,0.3,0.3
2026-06-30T1400,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,25,12,13,6,8,77,77,54,54,5,6,2,2,0.1,0.2
2026-06-30T1400,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),83,96,59,27,20,136,136,92,92,4,18,4,3,0.6,0.8
2026-06-30T1400,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),60,64,51,27,30,147,147,88,88,2,13,4,4,0.5,0.8
2026-06-30T1400,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,42,21,28,3,10,133,133,119,119,2,4,10,10,0.2,0.3
2026-06-30T1400,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,40,20,28,3,12,128,128,119,119,2,6,9,9,0.4,0.4
2026-06-30T1400,2708A,88.1266,47.8515,阿勒泰地区,市站,,39,24,27,3,5,122,122,92,92,5,12,7,7,0.3,0.3
2026-06-30T1400,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,35,22,24,3,5,109,109,87,87,4,7,7,7,0.4,0.4
2026-06-30T1400,2630A,80.1171,32.4999,阿里地区,阿里监测站,,49,6,11,3,3,155,155,138,138,4,4,3,4,0.2,0.2
2026-06-30T1400,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,50,10,10,3,3,158,158,141,141,2,2,6,7,0.5,0.5
2026-06-30T1400,2644A,109.0088,32.6974,安康市,汉滨区检察院,,29,28,24,13,13,91,91,51,51,6,6,2,2,0.5,0.4
2026-06-30T1400,4054A,109.0324,32.6913,安康市,市邮政管理局,,29,25,22,16,15,90,90,61,61,4,6,2,3,0.6,0.6
2026-06-30T1400,2291A,117.0806,30.5181,安庆市,环科院,,33,12,16,10,9,104,104,94,83,8,6,8,8,0.5,0.5
2026-06-30T1400,2292A,117.0331,30.5118,安庆市,马山宾馆,,29,NA,17,20,11,92,92,96,74,17,11,2,2,0.5,0.5
2026-06-30T1400,2294A,116.9897,30.6146,安庆市,安庆大学,,26,18,19,11,10,82,82,80,77,6,7,3,3,0.4,0.4
2026-06-30T1400,3173A,117.0598,30.5351,安庆市,市人大,,36,20,16,14,9,115,115,98,88,9,5,6,5,0.4,0.5
2026-06-30T1400,3123A,105.9408,26.2431,安顺市,凤凰山,,29,NA,13,20,10,75,75,58,58,5,7,30,9,0.6,0.5
2026-06-30T1400,3124A,105.9443,26.2567,安顺市,金钟山,,28,NA,10,19,10,70,70,54,54,4,6,28,10,0.5,0.4
2026-06-30T1400,3125A,105.8983,26.248,安顺市,娄家坡,,22,12,11,9,9,70,70,58,58,5,6,6,10,0.6,0.7
2026-06-30T1400,1819A,114.3552,36.1017,安阳市,红庙街,臭氧1小时(O3_1h),104,54,58,39,32,207,207,124,124,4,13,13,10,1.2,1.2
2026-06-30T1400,1820A,114.361,36.0681,安阳市,银杏小区,臭氧1小时(O3_1h),106,58,55,38,34,211,211,130,130,4,11,9,6,1.2,1
2026-06-30T1400,1587A,109.9992,40.5843,包头市,包头八中,臭氧1小时(O3_1h),73,31,33,19,18,178,178,120,120,10,19,15,18,0.5,0.6
2026-06-30T1400,1589A,109.8641,40.6288,包头市,惠龙物流,臭氧1小时(O3_1h),98,36,28,26,15,198,198,130,130,21,19,33,12,1.3,0.3
2026-06-30T1400,1590A,110.0376,40.5546,包头市,东河鸿龙湾,臭氧1小时(O3_1h),83,23,23,22,16,186,186,126,126,11,16,13,15,0.5,0.4
2026-06-30T1400,3283A,109.9154,40.5684,包头市,滨河大厦,臭氧1小时(O3_1h),72,27,21,17,15,177,177,127,127,12,15,15,13,0.6,0.5
2026-06-30T1400,3419A,109.9449,40.6259,包头市,包头市委党校,臭氧1小时(O3_1h),80,NA,20,18,17,184,184,123,123,14,23,14,15,0.6,0.6
2026-06-30T1400,3683A,109.8332,40.6577,包头市,昆区政府,臭氧1小时(O3_1h),99,NA,28,40,17,199,199,121,121,34,26,33,11,1.8,0.7
2026-06-30T1400,1931A,107.0802,34.3129,宝鸡市,竹园沟,,48,48,34,24,20,153,153,110,110,7,7,7,7,0.6,0.3
2026-06-30T1400,1933A,107.1429,34.3549,宝鸡市,监测站,臭氧1小时(O3_1h),57,55,42,24,20,165,165,119,119,8,8,8,8,0.5,0.5
2026-06-30T1400,1934A,107.1172,34.3759,宝鸡市,技工学校,臭氧1小时(O3_1h),75,67,42,26,23,180,180,127,127,6,7,6,6,0.5,0.5
2026-06-30T1400,1936A,107.2025,34.3518,宝鸡市,文理学院,臭氧1小时(O3_1h),57,48,45,25,23,165,165,126,126,9,12,8,8,0.6,0.6
2026-06-30T1400,1937A,107.2396,34.3626,宝鸡市,三迪小学,臭氧1小时(O3_1h),65,58,48,24,25,172,172,129,129,10,14,8,8,0.6,0.6
2026-06-30T1400,4155A,107.1721,34.3558,宝鸡市,滨河北路,,49,43,43,22,23,156,156,114,114,6,9,6,6,0.6,0.6
2026-06-30T1400,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,45,42,45,22,22,142,142,111,111,6,9,5,5,0.5,0.5
2026-06-30T1400,1051A,115.4803,38.8568,保定市,游泳馆,,46,7,44,3,32,145,145,121,121,9,10,3,2,0.2,0.2
2026-06-30T1400,1052A,115.509,38.8895,保定市,华电二区,,47,26,42,14,30,148,148,126,126,9,8,3,2,0.6,0.7
2026-06-30T1400,1053A,115.4588,38.9037,保定市,接待中心,,45,24,45,13,32,144,144,118,118,5,7,2,2,0.3,0.5
2026-06-30T1400,1054A,115.4484,38.8344,保定市,地表水厂,NA,NA,41,56,14,32,154,154,109,NA,NA,7,2,2,0.5,0.6
2026-06-30T1400,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,43,27,37,15,28,136,136,116,116,6,8,2,2,0,0.1
2026-06-30T1400,3582A,115.4709,38.7628,保定市,清苑区第二中学,,49,35,54,18,28,156,156,129,129,9,8,4,4,0.3,0.4
2026-06-30T1400,3583A,115.6231,39.0223,保定市,徐水物探局,,42,28,41,11,28,134,134,115,115,9,11,3,3,0.4,0.5
2026-06-30T1400,4004A,115.4199,38.8665,保定市,双鹰农机,,48,24,38,21,34,151,151,126,126,7,7,3,3,0.2,0.3
2026-06-30T1400,4034A,115.515,38.8589,保定市,植保所站,臭氧1小时(O3_1h),54,25,39,13,30,163,163,137,137,9,8,5,7,0.3,0.4
2026-06-30T1400,2594A,99.1589,25.1137,保山市,市环境监测站,,46,NA,11,32,8,74,74,37,37,6,7,6,6,0.3,0.3
2026-06-30T1400,2595A,99.1616,25.1381,保山市,市环保局,NA,NA,NA,14,19,19,72,72,37,37,4,5,5,5,NA,0.3
2026-06-30T1400,1867A,109.1435,21.4085,北海市,海滩公园,,16,12,16,3,9,50,50,60,59,5,6,3,2,0.5,0.5
2026-06-30T1400,1868A,109.0983,21.466,北海市,新市环保局,,21,8,16,8,9,67,67,64,64,11,8,4,4,0.5,0.4
2026-06-30T1400,1869A,109.1775,21.5232,北海市,北海工业园,,20,NA,21,14,16,49,49,47,47,11,12,1,4,0.4,0.3
2026-06-30T1400,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,16,6,14,3,5,50,50,51,51,3,4,3,3,0.7,0.7
2026-06-30T1400,1001A,116.3611,39.8786,北京市,万寿西宫,臭氧1小时(O3_1h),79,7,29,7,21,183,183,140,140,5,7,3,3,0.4,0.5
2026-06-30T1400,1003A,116.4174,39.9289,北京市,东四,臭氧1小时(O3_1h),92,12,28,8,22,193,193,148,148,10,12,3,3,0.2,0.4
2026-06-30T1400,1004A,116.4073,39.8858,北京市,天坛,臭氧1小时(O3_1h),58,10,29,7,21,166,166,126,126,9,12,1,1,0.5,0.6
2026-06-30T1400,1005A,116.4622,39.9364,北京市,农展馆,臭氧1小时(O3_1h),60,10,32,7,23,168,168,126,126,10,12,3,3,0.4,0.5
2026-06-30T1400,1006A,116.3399,39.9293,北京市,官园,臭氧1小时(O3_1h),65,10,31,6,22,172,172,134,134,6,8,4,4,0.4,0.5
2026-06-30T1400,1007A,116.2879,39.9613,北京市,海淀万柳,,49,9,33,3,24,154,154,114,114,8,13,4,4,0.3,0.4
2026-06-30T1400,1008A,116.6635,40.1349,北京市,顺义新城,,45,6,35,6,32,144,144,116,116,2,8,1,1,0.5,0.7
2026-06-30T1400,1009A,116.6275,40.327,北京市,怀柔镇,,44,10,34,7,27,138,138,113,113,5,8,1,1,0.5,0.6
2026-06-30T1400,1010A,116.2295,40.217,北京市,昌平镇,,44,7,28,3,20,139,139,103,103,7,12,3,3,0.9,0.9
2026-06-30T1400,1011A,116.3968,39.982,北京市,奥体中心,,45,13,33,9,25,141,141,111,111,8,8,4,4,0.5,0.6
2026-06-30T1400,3418A,116.8336,40.4095,北京市,密云新城,,40,7,35,3,26,126,126,108,108,2,7,1,2,0.5,0.7
2026-06-30T1400,3671A,116.0879,39.9725,北京市,门头沟三家店,,49,11,24,8,16,154,154,110,110,5,11,2,2,0.6,0.7
2026-06-30T1400,3672A,116.1507,39.8246,北京市,丰台云岗,臭氧1小时(O3_1h),59,10,37,7,23,167,167,115,115,2,2,3,2,0.5,0.6
2026-06-30T1400,3674A,115.9578,39.7602,北京市,房山燕山,,45,14,37,12,27,144,144,113,110,6,8,2,1,0.6,0.7
2026-06-30T1400,3675A,116.4669,39.7734,北京市,大兴旧宫,臭氧1小时(O3_1h),60,14,41,10,30,168,168,114,114,8,11,1,1,0.7,0.7
2026-06-30T1400,3694A,115.9859,40.4562,北京市,延庆石河营,,35,6,20,3,17,111,111,105,102,4,8,2,2,0.3,0.4
2026-06-30T1400,3695A,116.6151,40.3052,北京市,怀柔新城,,42,7,32,6,26,134,134,110,110,3,6,1,1,0.7,0.8
2026-06-30T1400,3696A,116.2542,39.8764,北京市,丰台小屯,臭氧1小时(O3_1h),57,9,33,7,22,165,165,124,124,4,6,3,4,0.4,0.5
2026-06-30T1400,3697A,116.8399,40.3843,北京市,密云镇,,39,7,37,6,27,123,123,107,103,3,6,3,5,0.6,0.6
2026-06-30T1400,4057A,115.9423,40.4431,北京市,延庆百泉,,39,6,18,3,14,122,122,111,111,3,6,2,1,0.3,0.3
2026-06-30T1400,4058A,116.6598,39.9164,北京市,通州新华,,45,9,43,8,29,144,144,117,117,6,11,3,3,0.6,0.8
2026-06-30T1400,4182A,116.1942,39.9158,北京市,石景山八角,臭氧1小时(O3_1h),65,12,31,11,24,172,172,122,122,4,7,4,3,0.5,0.6
