,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330127,35,29.5995,优,--,12,4,27,优,#00E400,#00E400,8,淳安环保大楼,#00E400,11,优,优,优,330100,#00E400,119.0481,#00E400,4,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,6,8,#00E400,1,2026-06-30 13:00:00
1,优,330824,32,29.1478,优,--,12,10,16,优,#00E400,#00E400,7,开化监测大楼,#00E400,11,优,优,优,330800,#00E400,118.4108,#00E400,6,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,11,6,#00E400,1,2026-06-30 13:00:00
2,优,330922,23,30.7269,优,--,10,21,36,优,#00E400,#00E400,7,嵊泗菜园,#00E400,11,优,优,优,330900,#00E400,122.4464,#00E400,4,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,6,7,#00E400,1,2026-06-30 13:00:00
3,优,330521,39,30.548493,优,--,29,14,27,优,#00E400,#00E400,7,春晖小学,#00E400,13,优,优,优,330500,#00E400,119.9505,#00E400,7,优,0.5,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,10,20,#00E400,4,2026-06-30 13:00:00
4,优,330182,36,29.4638,优,--,13,28,30,优,#00E400,#00E400,4,第二中学,#00E400,14,优,优,优,330100,#00E400,119.2821,#00E400,9,优,0.7,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,11,9,#00E400,5,2026-06-30 13:00:00
5,优,331126,42,27.629585,优,--,16,4,22,优,#00E400,#00E400,4,庆元监测楼,#00E400,14,优,优,优,331100,#00E400,119.054809,#00E400,6,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,10,8,#00E400,5,2026-06-30 13:00:00
6,优,331126,44,27.6211,优,--,18,3,21,优,#00E400,#00E400,5,庆元气象局,#00E400,14,优,优,优,331100,#00E400,119.0788,#00E400,5,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,10,9,#00E400,5,2026-06-30 13:00:00
7,优,331127,42,28.002222,优,--,20,5,27,优,#00E400,#00E400,5,红星小学,#00E400,15,优,优,优,331100,#00E400,119.636389,#00E400,6,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,15,8,#00E400,8,2026-06-30 13:00:00
8,优,330122,48,29.7955,优,--,15,10,28,优,#00E400,#00E400,5,桐庐江南,#00E400,15,优,优,优,330100,#00E400,119.6874,#00E400,4,优,0.3,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,5,9,#00E400,8,2026-06-30 13:00:00
9,优,330523,46,30.5974,优,--,19,10,40,优,#00E400,#00E400,4,安吉城东,#00E400,15,优,优,优,330500,#00E400,119.6953,#00E400,6,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,8,16,#00E400,8,2026-06-30 13:00:00
10,优,330522,46,31.0143,优,--,23,16,56,优,#00E400,#00E400,3,职教中心,#00E400,15,优,优,优,330500,#00E400,119.8935,#00E400,4,优,0.5,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,7,16,#00E400,8,2026-06-30 13:00:00
11,优,330726,36,29.465746,优,--,13,18,15,优,#00E400,#00E400,6,浦江实验中学,#00E400,15,优,优,优,330700,#00E400,119.875227,#00E400,10,优,0.8,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,15,7,#00E400,8,2026-06-30 13:00:00
12,优,331181,45,28.08007,优,--,30,5,14,优,#00E400,#00E400,9,龙泉环保大楼,#00E400,15,优,优,优,331100,#00E400,119.1328,#00E400,7,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,14,14,#00E400,8,2026-06-30 13:00:00
13,优,330182,23,29.4769,优,--,13,18,17,优,#00E400,#00E400,7,建德监测大楼,#00E400,16,优,优,优,330100,#00E400,119.2711,#00E400,11,优,0.7,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,15,7,#00E400,14,2026-06-30 13:00:00
14,优,330921,50,30.2669,优,--,17,26,33,优,#00E400,#00E400,6,岱山环保大楼,#00E400,16,优,优,优,330900,#00E400,122.2199,#00E400,9,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,13,11,#00E400,14,2026-06-30 13:00:00
15,优,331181,46,28.076,优,--,20,5,16,优,#00E400,#00E400,7,粮食大楼,#00E400,16,优,优,优,331100,#00E400,119.1217,#00E400,7,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,16,11,#00E400,14,2026-06-30 13:00:00
16,优,330522,53,31.0263,优,--,22,19,61,优,#00E400,#00E400,4,龙山新区,#00E400,17,优,优,优,330500,#00E400,119.9046,#00E400,5,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,6,16,#00E400,17,2026-06-30 13:00:00
17,优,330783,49,29.30093,优,--,31,14,18,优,#00E400,#00E400,6,广厦学院,#00E400,17,优,优,优,330700,#00E400,120.24157,#00E400,7,优,0.8,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,17,16,#00E400,17,2026-06-30 13:00:00
18,优,330822,47,28.9012,优,--,15,25,46,优,#00E400,#00E400,4,图书馆大楼,#00E400,17,优,优,优,330800,#00E400,118.5062,#00E400,3,优,0.5,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,17,7,#00E400,17,2026-06-30 13:00:00
19,优,330110,54,30.2635,优,--,24,8,28,优,#00E400,#00E400,7,海辰小学,#00E400,17,优,优,优,330100,#00E400,119.9842,#00E400,5,优,0.3,优,#00E400,#00E400,2013301100001,优,#00E400,杭州市,#00E400,优,7,17,#00E400,17,2026-06-30 13:00:00
20,优,330122,56,29.8058,优,--,18,7,32,优,#00E400,#00E400,4,桐庐江北,#00E400,18,优,优,优,330100,#00E400,119.669,#00E400,3,优,0.4,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,6,9,#00E400,21,2026-06-30 13:00:00
21,优,330329,56,27.5438,优,--,16,4,45,优,#00E400,#00E400,6,泰顺实验中学,#00E400,18,优,优,优,330300,#00E400,119.716111,#00E400,7,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,13,10,#00E400,21,2026-06-30 13:00:00
22,优,330482,56,30.6937,优,--,18,20,46,优,#00E400,#00E400,8,平湖幼儿园,#00E400,18,优,优,优,330400,#00E400,121.0259,#00E400,7,优,0.5,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,7,13,#00E400,21,2026-06-30 13:00:00
23,优,330683,56,29.5901,优,--,17,5,26,优,#00E400,#00E400,4,马寅初初中,#00E400,18,优,优,优,330600,#00E400,120.8249,#00E400,12,优,0.6,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,16,11,#00E400,21,2026-06-30 13:00:00
24,优,330824,34,29.1343,优,--,14,12,25,优,#00E400,#00E400,6,开化气象局,#00E400,18,优,优,优,330800,#00E400,118.402,#00E400,6,优,0.6,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,18,5,#00E400,21,2026-06-30 13:00:00
25,优,331123,43,28.5991,优,--,17,12,20,优,#00E400,#00E400,6,遂昌民政局,#00E400,18,优,优,优,331100,#00E400,119.2622,#00E400,9,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,18,9,#00E400,21,2026-06-30 13:00:00
26,优,330225,60,29.4767,优,--,20,6,40,优,#00E400,#00E400,8,文峰小学,#00E400,19,优,优,优,330200,#00E400,121.8864,#00E400,12,优,0.5,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,19,12,#00E400,27,2026-06-30 13:00:00
27,优,330482,59,30.7292,优,--,18,23,50,优,#00E400,#00E400,7,陆家桥村,#00E400,19,优,优,优,330400,#00E400,120.9953,#00E400,7,优,0.6,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,7,15,#00E400,27,2026-06-30 13:00:00
28,优,330523,53,30.6422,优,--,27,13,44,优,#00E400,#00E400,7,安吉实验小学,#00E400,19,优,优,优,330500,#00E400,119.6768,#00E400,13,优,0.6,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,14,21,#00E400,27,2026-06-30 13:00:00
29,优,330726,30,29.439787,优,--,14,23,14,优,#00E400,#00E400,4,浦江中学,#00E400,19,优,优,优,330700,#00E400,119.924638,#00E400,11,优,0.6,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,19,7,#00E400,27,2026-06-30 13:00:00
30,优,330825,60,29.0392,优,--,17,19,48,优,#00E400,#00E400,5,建设大楼,#00E400,19,优,优,优,330800,#00E400,119.1675,#00E400,11,优,0.7,优,#00E400,#00E400,330825001,优,#00E400,衢州市,#00E400,优,16,9,#00E400,27,2026-06-30 13:00:00
31,优,331081,58,28.37558,优,--,16,6,48,优,#00E400,#00E400,6,温岭环监站,#00E400,19,优,优,优,331000,#00E400,121.36579,#00E400,10,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,17,9,#00E400,27,2026-06-30 13:00:00
32,优,330213,52,29.6506,优,--,24,12,42,优,#00E400,#00E400,7,奉化教育局,#00E400,20,优,优,优,330200,#00E400,121.4042,#00E400,14,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,20,14,#00E400,33,2026-06-30 13:00:00
33,优,330328,64,27.804722,优,--,28,4,36,优,#00E400,#00E400,8,文成中学,#00E400,20,优,优,优,330300,#00E400,120.077222,#00E400,8,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,19,14,#00E400,33,2026-06-30 13:00:00
34,优,330421,63,30.8307,优,--,17,14,50,优,#00E400,#00E400,7,气象观测台,#00E400,20,优,优,优,330400,#00E400,120.9356,#00E400,4,优,0.5,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,6,11,#00E400,33,2026-06-30 13:00:00
35,优,330681,30,29.726389,优,--,16,15,17,优,#00E400,#00E400,5,青少年宫,#00E400,20,优,优,优,330600,#00E400,120.199722,#00E400,14,优,0.6,优,#00E400,#00E400,330681002,优,#00E400,绍兴市,#00E400,优,17,11,#00E400,33,2026-06-30 13:00:00
36,优,331024,61,28.7403,优,--,20,6,34,优,#00E400,#00E400,7,新生中学,#00E400,20,优,优,优,331000,#00E400,120.4728,#00E400,12,优,0.6,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,16,14,#00E400,33,2026-06-30 13:00:00
37,优,331123,40,28.5839,优,--,19,13,16,优,#00E400,#00E400,7,遂昌中学,#00E400,20,优,优,优,331100,#00E400,119.2656,#00E400,13,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,20,9,#00E400,33,2026-06-30 13:00:00
38,优,331124,62,28.4516,优,--,17,9,46,优,#00E400,#00E400,6,和平水厂,#00E400,20,优,优,优,331100,#00E400,119.4699,#00E400,8,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,15,10,#00E400,33,2026-06-30 13:00:00
39,优,331125,54,28.1173,优,--,18,12,24,优,#00E400,#00E400,7,云和监测楼,#00E400,20,优,优,优,331100,#00E400,119.5626,#00E400,14,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,18,12,#00E400,33,2026-06-30 13:00:00
40,优,330226,66,29.3125,优,--,29,7,43,优,#00E400,#00E400,5,宁海水利局,#00E400,21,优,优,优,330200,#00E400,121.4306,#00E400,13,优,0.5,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,18,21,#00E400,41,2026-06-30 13:00:00
41,优,330226,66,29.2878,优,--,30,7,36,优,#00E400,#00E400,6,宁海城南站,#00E400,21,优,优,优,330200,#00E400,121.4201,#00E400,14,优,0.5,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,20,21,#00E400,41,2026-06-30 13:00:00
42,优,330328,67,27.7838,优,--,27,5,33,优,#00E400,#00E400,7,大峃,#00E400,21,优,优,优,330300,#00E400,120.085,#00E400,11,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,21,15,#00E400,41,2026-06-30 13:00:00
43,优,330683,67,29.5663,优,--,17,14,41,优,#00E400,#00E400,3,丽湖小区,#00E400,21,优,优,优,330600,#00E400,120.8173,#00E400,14,优,0.6,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,21,10,#00E400,41,2026-06-30 13:00:00
44,优,330921,66,30.2517,优,--,22,17,47,优,#00E400,#00E400,9,岱山高亭,#00E400,21,优,优,优,330900,#00E400,122.1958,#00E400,12,优,0.5,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,16,13,#00E400,41,2026-06-30 13:00:00
45,优,331122,66,28.6628,优,--,20,11,51,优,#00E400,#00E400,7,信访大楼,#00E400,21,优,优,优,331100,#00E400,120.0856,#00E400,9,优,0.5,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,19,9,#00E400,41,2026-06-30 13:00:00
46,优,330483,66,30.7369,优,--,20,17,64,优,#00E400,#00E400,4,植材小学,#00E400,21,优,优,优,330400,#00E400,120.4902,#00E400,10,优,0.7,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,17,12,#00E400,41,2026-06-30 13:00:00
47,优,330213,69,29.6774,优,--,27,10,52,优,#00E400,#00E400,5,大桥市场,#00E400,22,优,优,优,330200,#00E400,121.4237,#00E400,12,优,0.6,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,17,22,#00E400,48,2026-06-30 13:00:00
48,优,330481,55,30.5261,优,--,20,18,36,优,#00E400,#00E400,5,海宁监测大楼,#00E400,22,优,优,优,330400,#00E400,120.6739,#00E400,15,优,0.4,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,20,12,#00E400,48,2026-06-30 13:00:00
49,优,330483,53,30.6488,优,--,17,25,51,优,#00E400,#00E400,3,茅盾小学,#00E400,22,优,优,优,330400,#00E400,120.5498,#00E400,15,优,0.5,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,16,10,#00E400,48,2026-06-30 13:00:00
50,优,330727,39,29.051486,优,--,16,15,13,优,#00E400,#00E400,8,国税大楼,#00E400,22,优,优,优,330700,#00E400,120.438346,#00E400,15,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,16,8,#00E400,48,2026-06-30 13:00:00
51,优,330781,34,29.229931,优,--,17,16,20,优,#00E400,#00E400,8,兰溪八中,#00E400,22,优,优,优,330700,#00E400,119.475172,#00E400,15,优,0.7,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,22,10,#00E400,48,2026-06-30 13:00:00
52,优,330782,34,29.335473,优,--,24,22,16,优,#00E400,#00E400,4,北苑,#00E400,22,优,优,优,330700,#00E400,120.078609,#00E400,15,优,0.7,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,20,15,#00E400,48,2026-06-30 13:00:00
53,优,331022,68,29.11779,优,--,29,7,52,优,#00E400,#00E400,5,三门环监楼,#00E400,22,优,优,优,331000,#00E400,121.382189,#00E400,14,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,21,19,#00E400,48,2026-06-30 13:00:00
54,优,331081,69,28.39136,优,--,15,4,55,优,#00E400,#00E400,3,之江高级中学,#00E400,22,优,优,优,331000,#00E400,121.37696,#00E400,8,优,0.3,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,18,8,#00E400,48,2026-06-30 13:00:00
55,优,330281,60,30.0497,优,--,23,11,28,优,#00E400,#00E400,5,龙山公园,#00E400,23,优,优,优,330200,#00E400,121.1475,#00E400,15,优,0.4,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,23,16,#00E400,56,2026-06-30 13:00:00
56,优,330281,54,30.0358,优,--,19,16,23,优,#00E400,#00E400,6,姚江小学,#00E400,23,优,优,优,330200,#00E400,121.1221,#00E400,16,优,0.5,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,23,12,#00E400,56,2026-06-30 13:00:00
